origin_zone,destination_zone,trip_count,private,public,other,mixed,non_motorized,distance
113,114,,,,,,,4.143166068509271
113,37,303.7834,1.0,0.0,0.0,0.0,0.0,12.83351464533968
113,31,321.4931,1.0,0.0,0.0,0.0,0.0,12.868738362595927
112,392,80.12795,1.0,0.0,0.0,0.0,0.0,8.537216662417308
112,498,176.7082,0.0,1.0,0.0,0.0,0.0,16.9063136689752
113,10,55.256040000000006,0.0,1.0,0.0,0.0,0.0,15.391739352352072
104,389,101.8897,0.0,1.0,0.0,0.0,0.0,12.070540322792976
112,112,136.82686,0.0,0.0,0.0,0.0,1.0,0.0
112,732,80.12795,0.0,1.0,0.0,0.0,0.0,
112,104,73.22332,0.0,0.0,1.0,0.0,0.0,1.6320586124070147
116,0,460.2364,1.0,0.0,0.0,0.0,0.0,
113,710,178.5636,0.0,1.0,0.0,0.0,0.0,9.578976350408492
105,179,,,,,,,1.0412643708252038
770,172,96.93694,1.0,0.0,0.0,0.0,0.0,9.735065822365401
770,501,97.84415,0.0,0.0,0.0,1.0,0.0,18.369271517763313
117,307,607.373,0.0,1.0,0.0,0.0,0.0,17.50743457210145
113,116,116.3165,1.0,0.0,0.0,0.0,0.0,2.40242731473797
113,708,1069.637,0.0,1.0,0.0,0.0,0.0,7.902186473244988
113,365,1069.637,1.0,0.0,0.0,0.0,0.0,12.538876646754062
107,225,168.2791,0.0,1.0,0.0,0.0,0.0,8.769512908891208
109,641,94.32385,0.0,1.0,0.0,0.0,0.0,9.01188284022936
109,340,111.7046,0.0,1.0,0.0,0.0,0.0,4.275371793494637
116,639,300.5828,0.0,1.0,0.0,0.0,0.0,8.424999984613542
113,319,237.9032,0.0,1.0,0.0,0.0,0.0,22.157697829382222
119,482,,,,,,,11.615569448082045
119,18,,,,,,,14.73724233219678
114,508,67.99453000000001,0.0,1.0,0.0,0.0,0.0,15.501499631699078
114,174,117.60863,0.0,1.0,0.0,0.0,0.0,2.278701780807465
104,104,637.7846,1.0,0.0,0.0,0.0,0.0,0.0
104,109,637.7846,1.0,0.0,0.0,0.0,0.0,1.6633764942235878
113,422,191.9331,0.0,1.0,0.0,0.0,0.0,14.46717764894336
107,160,,,,,,,16.19734443666858
107,19,,,,,,,12.987785078248509
107,291,,,,,,,17.591079825915184
113,130,264.024,0.0,1.0,0.0,0.0,0.0,12.86375806150309
113,414,140.8576,0.0,1.0,0.0,0.0,0.0,13.787260281806045
113,172,216.4731,0.0,1.0,0.0,0.0,0.0,6.8139267352401065
113,184,322.0343,0.0,1.0,0.0,0.0,0.0,5.665532464702162
113,767,317.7636,0.0,1.0,0.0,0.0,0.0,4.6771604506369275
109,287,421.6434,0.0,1.0,0.0,0.0,0.0,18.958892719780444
117,182,,,,,,,1.5853304004261943
113,26,47.97186,0.0,1.0,0.0,0.0,0.0,12.89197284816981
113,404,60.87967,0.0,1.0,0.0,0.0,0.0,10.66383633867027
113,510,223.7958,0.0,1.0,0.0,0.0,0.0,16.55964083724203
112,151,88.43739000000001,0.0,1.0,0.0,0.0,0.0,22.48813769853993
118,116,55.15141,1.0,0.0,0.0,0.0,0.0,2.8137496449329333
116,118,55.15141,1.0,0.0,0.0,0.0,0.0,2.8137496449329333
118,0,55.15141,1.0,0.0,0.0,0.0,0.0,
0,116,55.15141,1.0,0.0,0.0,0.0,0.0,
118,196,46.57009,0.0,0.0,0.0,1.0,0.0,9.907177728095832
112,13,68.61604,0.0,1.0,0.0,0.0,0.0,13.814474877053732
109,107,,,,,,,2.393193381759018
113,187,47.97186,0.0,1.0,0.0,0.0,0.0,5.949561101991475
113,15,82.20113,0.0,1.0,0.0,0.0,0.0,13.93771642480917
105,528,175.2424,1.0,0.0,0.0,0.0,0.0,10.307539335152171
113,18,254.8835,0.0,1.0,0.0,0.0,0.0,15.27327265264946
118,298,,,,,,,26.353819389689594
114,797,276.9865,1.0,0.0,0.0,0.0,0.0,
114,58,203.0561,0.0,1.0,0.0,0.0,0.0,3.0207497783327466
113,143,81.111,0.0,1.0,0.0,0.0,0.0,23.902073295327664
109,118,126.5281,0.0,0.0,1.0,0.0,0.0,1.1908343045487482
117,292,,,,,,,17.35529736291543
112,444,539.4252,1.0,0.0,0.0,0.0,0.0,12.573187075860988
111,16,241.52403,0.0,1.0,0.0,0.0,0.0,13.05652158008806
111,456,,,,,,,9.87441531857846
111,0,,,,,,,
105,19,287.4531,0.0,1.0,0.0,0.0,0.0,12.584099972997352
113,410,,,,,,,11.38193630325153
117,598,89.41914,0.0,1.0,0.0,0.0,0.0,18.121760580655657
113,524,128.3787,1.0,0.0,0.0,0.0,0.0,19.15046501721971
117,47,171.2026,0.0,0.0,0.0,1.0,0.0,11.022758212063733
117,331,79.6219,0.0,1.0,0.0,0.0,0.0,24.892611424272495
109,750,,,,,,,
116,196,171.5448,0.0,1.0,0.0,0.0,0.0,7.142871344165797
111,638,139.3534,0.0,1.0,0.0,0.0,0.0,7.680169870150443
111,174,153.8046,0.0,1.0,0.0,0.0,0.0,3.276218470177765
113,20,,,,,,,15.408883357026525
119,58,,,,,,,5.682105605689191
107,753,87.27213,0.0,1.0,0.0,0.0,0.0,
114,334,87.63638,0.0,1.0,0.0,0.0,0.0,26.61751677704156
118,777,214.8173,0.0,1.0,0.0,0.0,0.0,4.685060707272826
107,45,,,,,,,9.43177745255237
111,50,,,,,,,13.457836445092981
103,728,141.8116,0.0,0.0,0.0,1.0,0.0,
116,770,225.0403,0.0,0.0,0.0,0.0,1.0,5.463866659931195
116,103,234.0023,0.0,0.0,0.0,0.0,1.0,0.6265699284432121
119,770,353.1489,0.0,1.0,0.0,0.0,0.0,4.219433757950859
107,54,,,,,,,4.140307142221554
830,830,,,,,,,
830,832,,,,,,,
830,776,,,,,,,
830,837,,,,,,,
830,820,,,,,,,
831,20,,,,,,,
831,821,,,,,,,
26,508,50.44376,0.0,1.0,0.0,0.0,0.0,8.287342828943517
830,498,35.010220000000004,1.0,0.0,0.0,0.0,0.0,
830,821,182.48474,0.4998682081581178,0.5001317918418823,0.0,0.0,0.0,
830,859,113.9605,0.0,1.0,0.0,0.0,0.0,
831,849,275.74426,0.0,1.0,0.0,0.0,0.0,
831,297,54.59916,0.0,1.0,0.0,0.0,0.0,
830,0,,,,,,,
831,830,,,,,,,
832,652,152.3942,0.0,0.0,1.0,0.0,0.0,
832,821,149.3081,0.0,1.0,0.0,0.0,0.0,
832,830,65.46095,0.0,0.0,0.0,0.0,1.0,
831,999,,,,,,,
831,818,68.01284,0.0,0.0,1.0,0.0,0.0,
831,779,,,,,,,
831,820,71.99188000000001,0.0,1.0,0.0,0.0,0.0,
830,827,112.36463,0.0,0.5549563060902705,0.0,0.0,0.4450436939097294,
831,859,,,,,,,
494,830,61.583890000000004,0.0,1.0,0.0,0.0,0.0,
830,494,90.31243,0.0,1.0,0.0,0.0,0.0,
830,15,61.583890000000004,0.0,1.0,0.0,0.0,0.0,
830,382,48.52476,0.0,1.0,0.0,0.0,0.0,
837,820,64.65535,0.0,0.0,1.0,0.0,0.0,
831,0,182.27674,0.0,0.0,0.0,0.0,1.0,
831,500,73.97551,0.0,1.0,0.0,0.0,0.0,
831,63,,,,,,,
831,861,49.08338,0.0,1.0,0.0,0.0,0.0,
831,832,152.66759,0.0,0.0,0.0,0.0,1.0,
830,129,,,,,,,
837,821,20.65672,0.0,1.0,0.0,0.0,0.0,
830,48,81.65991,0.0,1.0,0.0,0.0,0.0,
831,831,40.37712,0.0,0.0,0.0,0.0,1.0,
833,830,71.43642,0.0,1.0,0.0,0.0,0.0,
830,849,74.86281,1.0,0.0,0.0,0.0,0.0,
831,15,132.16863999999998,0.0,1.0,0.0,0.0,0.0,
831,545,46.333220000000004,0.0,1.0,0.0,0.0,0.0,
830,390,54.34146,0.0,0.0,1.0,0.0,0.0,
830,511,52.425329999999995,1.0,0.0,0.0,0.0,0.0,
831,126,42.898720000000004,0.0,1.0,0.0,0.0,0.0,
830,82,,,,,,,
830,839,,,,,,,
831,59,42.898720000000004,0.0,1.0,0.0,0.0,0.0,
831,57,48.0894,1.0,0.0,0.0,0.0,0.0,
830,514,,,,,,,
830,781,,,,,,,
831,477,620.9201,1.0,0.0,0.0,0.0,0.0,
831,66,40.37712,0.0,1.0,0.0,0.0,0.0,
831,835,85.70406,0.0,0.0,1.0,0.0,0.0,
830,16,69.2262,0.0,1.0,0.0,0.0,0.0,
139,413,54.95919,0.0,1.0,0.0,0.0,0.0,3.080282278270646
123,54,,,,,,,6.923512877137812
142,598,,,,,,,11.143582480366334
132,297,266.6563,0.0,1.0,0.0,0.0,0.0,16.65190150856781
142,498,,,,,,,10.571477553563778
141,133,57.05514,1.0,0.0,0.0,0.0,0.0,0.8756467939727298
141,391,158.41,0.0,1.0,0.0,0.0,0.0,9.164657820263137
138,18,140.567,0.0,1.0,0.0,0.0,0.0,4.90031941925576
133,471,70.38920999999999,0.0,1.0,0.0,0.0,0.0,13.54355989790069
127,430,46.89582,0.0,1.0,0.0,0.0,0.0,5.52129322227292
6,464,122.4637,0.0,0.0,1.0,0.0,0.0,4.09410572798088
136,19,63.77135,0.0,1.0,0.0,0.0,0.0,7.270579308992564
136,127,75.41753,0.0,1.0,0.0,0.0,0.0,3.255000791697624
137,37,,,,,,,5.3129942450997145
127,140,53.25386999999999,0.0,1.0,0.0,0.0,0.0,2.236812101549406
140,386,,,,,,,9.120162197782394
140,143,77.21936,0.0,0.0,1.0,0.0,0.0,11.771397044051188
141,289,41.36139,0.0,1.0,0.0,0.0,0.0,12.725191634940165
141,196,53.52005,0.0,1.0,0.0,0.0,0.0,10.41975537143551
124,50,326.6642,0.0,1.0,0.0,0.0,0.0,3.851542118877579
124,293,218.4631,0.0,1.0,0.0,0.0,0.0,13.016149627447703
135,753,50.14226,0.0,1.0,0.0,0.0,0.0,
135,130,47.5918,0.0,0.0,0.0,0.0,1.0,2.475494180773884
138,668,998.395,1.0,0.0,0.0,0.0,0.0,13.91033429118713
140,140,,,,,,,0.0
126,13,,,,,,,2.9329280674843536
137,137,172.1781,0.0,0.0,0.0,0.0,1.0,0.0
123,0,491.1515,1.0,0.0,0.0,0.0,0.0,
132,140,748.912,0.0,0.0,0.0,0.0,1.0,1.447258883874864
135,20,65.92135,0.0,1.0,0.0,0.0,0.0,7.911361135998269
123,542,516.6844,1.0,0.0,0.0,0.0,0.0,12.171343966069394
123,333,339.1411,1.0,0.0,0.0,0.0,0.0,21.970953972413053
138,16,,,,,,,3.6458847339994134
135,126,327.2977,1.0,0.0,0.0,0.0,0.0,4.202988408204
139,179,32.72702,0.0,1.0,0.0,0.0,0.0,10.039092508598989
139,15,49.40274,0.0,1.0,0.0,0.0,0.0,5.006763731448499
138,355,182.5414,0.0,1.0,0.0,0.0,0.0,2.5469929878603694
130,464,271.8974,0.0,0.0,0.0,0.0,1.0,2.449478273449961
133,753,76.06747,0.0,1.0,0.0,0.0,0.0,
135,135,66.65446,0.0,0.0,0.0,0.0,1.0,0.0
142,425,489.3806,0.0,1.0,0.0,0.0,0.0,10.385705839000044
137,131,266.5702,0.0,0.0,0.0,0.0,1.0,1.416252958946738
139,859,34.67796,0.0,1.0,0.0,0.0,0.0,
120,297,44.33945,0.0,1.0,0.0,0.0,0.0,15.310021803838037
142,426,432.6979,0.0,1.0,0.0,0.0,0.0,12.156537867510654
142,12,708.6366,0.0,1.0,0.0,0.0,0.0,6.031080999546877
139,25,766.8814,1.0,0.0,0.0,0.0,0.0,4.973053791078504
123,497,65.61147,0.0,1.0,0.0,0.0,0.0,9.452586106810678
132,288,,,,,,,11.866211446021165
133,611,126.6804,1.0,0.0,0.0,0.0,0.0,7.724455977000476
133,295,87.49548,0.0,0.0,0.0,1.0,0.0,17.1559640772816
136,508,,,,,,,12.025535432619586
136,307,,,,,,,14.558414686890146
142,293,84.2221,0.0,1.0,0.0,0.0,0.0,14.691907975718594
131,307,,,,,,,11.792650142169869
133,13,123.7523,0.0,1.0,0.0,0.0,0.0,6.435723580750914
125,500,746.2286,0.0,1.0,0.0,0.0,0.0,6.82034537286894
141,141,42.59366,0.0,0.0,0.0,0.0,1.0,0.0
123,28,,,,,,,2.8213484381013565
140,206,,,,,,,12.598730063353955
120,732,85.7785,0.0,1.0,0.0,0.0,0.0,
133,135,,,,,,,1.0816302619469578
137,508,250.0536,0.0,1.0,0.0,0.0,0.0,10.6062932492457
137,120,147.7749,0.0,1.0,0.0,0.0,0.0,2.821271174744825
136,570,,,,,,,3.29468250869158
137,603,840.2923,0.0,1.0,0.0,0.0,0.0,7.879723719332284
126,290,,,,,,,9.995486987670995
138,171,123.8613,0.0,1.0,0.0,0.0,0.0,5.9929432581096
123,296,50.705870000000004,0.0,1.0,0.0,0.0,0.0,14.121882985896601
133,573,,,,,,,6.205169943299635
142,540,,,,,,,
122,291,68.99669,0.0,1.0,0.0,0.0,0.0,11.863951442838284
142,609,65.37753000000001,0.0,1.0,0.0,0.0,0.0,7.149795300610712
142,646,65.37753000000001,0.0,1.0,0.0,0.0,0.0,6.7016486173096235
142,539,159.9939,0.0,0.0,1.0,0.0,0.0,6.54540625042451
155,153,95.45445,0.0,0.0,0.0,0.0,1.0,1.4235312639254976
148,148,312.3767,0.0,0.0,0.0,0.0,1.0,0.0
148,144,696.2812,0.7103430338202439,0.2896569661797561,0.0,0.0,0.0,1.4461320961724253
148,20,168.1605,0.0,1.0,0.0,0.0,0.0,7.586884745146486
148,225,156.0624,0.0,1.0,0.0,0.0,0.0,16.140239856393833
156,310,159.2191,0.0,1.0,0.0,0.0,0.0,12.722630786130019
150,48,111.7587,0.0,1.0,0.0,0.0,0.0,10.278457837153654
150,314,125.7479,1.0,0.0,0.0,0.0,0.0,13.499224237959266
150,125,117.4841,0.0,1.0,0.0,0.0,0.0,10.217149818031475
148,167,,,,,,,6.006441513298225
150,263,,,,,,,23.25674391687919
150,773,,,,,,,26.882563185294664
148,513,94.31042,0.0,1.0,0.0,0.0,0.0,6.897108388094657
149,149,244.2601,0.0,0.0,0.0,0.0,1.0,0.0
155,125,69.97383,0.0,1.0,0.0,0.0,0.0,9.448438356662665
150,11,357.7254,1.0,0.0,0.0,0.0,0.0,9.850621541280349
156,559,822.6295,0.0,1.0,0.0,0.0,0.0,9.23233225073178
150,159,609.5027,0.0,0.0,1.0,0.0,0.0,5.932015108451438
145,499,,,,,,,5.715014501905935
145,495,,,,,,,7.608943162968778
144,712,,,,,,,26.311722849775496
149,20,,,,,,,8.618524790859606
150,574,58.708290000000005,1.0,0.0,0.0,0.0,0.0,7.114288906387367
150,318,107.1485,0.0,1.0,0.0,0.0,0.0,16.629647234034174
155,585,113.32773999999999,0.0,1.0,0.0,0.0,0.0,4.506408903015532
155,155,56.663869999999996,0.0,0.0,0.0,0.0,1.0,0.0
144,582,193.9431,0.0,1.0,0.0,0.0,0.0,2.443998331377323
144,589,169.3405,0.0,1.0,0.0,0.0,0.0,3.3495611587625307
148,589,251.2741,0.0,1.0,0.0,0.0,0.0,3.762872678821173
148,150,113.1107,0.0,1.0,0.0,0.0,0.0,4.672580331798407
144,144,,,,,,,0.0
148,756,69.53986,0.0,0.0,1.0,0.0,0.0,
148,19,185.1406,0.0,1.0,0.0,0.0,0.0,6.927399582992564
156,301,312.1894,0.0,1.0,0.0,0.0,0.0,12.509599795108047
154,160,400.0382,0.0,1.0,0.0,0.0,0.0,5.5307757108344
154,589,276.5835,0.0,1.0,0.0,0.0,0.0,7.152484889777831
150,677,36.34837,1.0,0.0,0.0,0.0,0.0,9.834446761146692
150,682,71.65041,1.0,0.0,0.0,0.0,0.0,8.849870890410072
150,589,84.01746,0.0,1.0,0.0,0.0,0.0,6.53236942127366
150,771,78.49606,1.0,0.0,0.0,0.0,0.0,27.92921069027024
150,6,84.01746,1.0,0.0,0.0,0.0,0.0,10.084562566210579
154,773,94.53304,0.0,1.0,0.0,0.0,0.0,26.891760417717762
154,96,156.9592,0.0,0.0,1.0,0.0,0.0,4.15352081872824
145,511,,,,,,,6.59537025389015
155,129,114.4829,0.0,1.0,0.0,0.0,0.0,10.358152089913581
155,680,464.3834,0.0,1.0,0.0,0.0,0.0,8.568934784070345
150,499,316.8466,0.0,1.0,0.0,0.0,0.0,9.239802189452224
148,511,132.1281,0.0,1.0,0.0,0.0,0.0,6.76160471866793
154,162,234.5489,0.0,1.0,0.0,0.0,0.0,6.315786471692391
150,157,74.32027,0.0,1.0,0.0,0.0,0.0,5.241608584670417
149,498,653.3589,0.0,1.0,0.0,0.0,0.0,6.541167098799433
149,34,376.1678,0.0,1.0,0.0,0.0,0.0,8.892059306315103
154,434,178.5451,0.0,1.0,0.0,0.0,0.0,13.338646563566666
145,424,131.8462,0.0,1.0,0.0,0.0,0.0,9.621489379742515
150,741,54.99881,1.0,0.0,0.0,0.0,0.0,
150,543,79.54794,0.0,1.0,0.0,0.0,0.0,4.9049599870582625
150,166,32.05952,1.0,0.0,0.0,0.0,0.0,6.63338739862906
144,15,107.2992,0.0,1.0,0.0,0.0,0.0,8.701306697445062
145,297,200.1828,0.0,1.0,0.0,0.0,0.0,8.619221252592212
144,146,161.9413,0.0,1.0,0.0,0.0,0.0,2.4445137932136127
154,516,,,,,,,9.83639022786083
154,405,,,,,,,18.893204243641524
150,16,116.8861,1.0,0.0,0.0,0.0,0.0,10.733956718989392
154,758,276.5835,0.0,1.0,0.0,0.0,0.0,25.473882397705438
154,612,276.5835,1.0,0.0,0.0,0.0,0.0,7.4024462610728525
154,548,400.0382,0.0,1.0,0.0,0.0,0.0,2.951369522950813
144,327,291.0924,0.0,1.0,0.0,0.0,0.0,12.675152407882356
150,9,667.8908,1.0,0.0,0.0,0.0,0.0,8.83336346771498
150,591,351.0037,1.0,0.0,0.0,0.0,0.0,7.160453776492272
150,516,196.7872,1.0,0.0,0.0,0.0,0.0,9.309735888318523
160,160,,,,,,,0.0
171,700,50.98574,0.0,0.0,1.0,0.0,0.0,19.521473800404753
170,544,63.97153,0.0,1.0,0.0,0.0,0.0,9.772288490928052
171,508,,,,,,,6.664920175957108
171,432,72.85844,0.0,1.0,0.0,0.0,0.0,8.22459663837041
166,33,124.9472,1.0,0.0,0.0,0.0,0.0,4.143027193213496
166,617,100.5876,0.0,1.0,0.0,0.0,0.0,5.560674243131802
583,83,293.5496,0.0,1.0,0.0,0.0,0.0,4.2334360950272085
171,160,38.618390000000005,0.0,1.0,0.0,0.0,0.0,2.15678420787452
171,48,38.618390000000005,0.0,1.0,0.0,0.0,0.0,3.6986971044923167
583,163,178.968,0.0,1.0,0.0,0.0,0.0,1.1976158976690594
159,161,,,,,,,0.7176750624823027
171,164,626.6844,1.0,0.0,0.0,0.0,0.0,1.3058774985605235
160,555,22.63118,0.0,1.0,0.0,0.0,0.0,7.833609676562462
170,170,421.7604,0.0,0.0,0.0,0.0,1.0,0.0
170,478,68.52715,0.0,1.0,0.0,0.0,0.0,12.808486947058272
169,160,77.75837,0.0,1.0,0.0,0.0,0.0,2.470101134291654
169,169,111.1229,0.0,0.0,0.0,0.0,1.0,0.0
170,19,,,,,,,2.6174873596120087
169,48,333.0092,0.0,1.0,0.0,0.0,0.0,2.921784717669784
169,15,348.1945,0.0,1.0,0.0,0.0,0.0,3.1520196629077812
165,287,372.6935,0.0,1.0,0.0,0.0,0.0,6.0247663903523385
158,171,457.3072,0.0,1.0,0.0,0.0,0.0,1.9044662872454536
160,360,281.2822,1.0,0.0,0.0,0.0,0.0,12.705947577422949
160,41,252.4401,1.0,0.0,0.0,0.0,0.0,4.793025462065968
169,675,,,,,,,10.137669917019961
168,594,228.4729,0.0,1.0,0.0,0.0,0.0,3.6699734948240397
170,458,294.6116,1.0,0.0,0.0,0.0,0.0,7.584100637024319
170,539,317.8468,0.0,0.0,1.0,0.0,0.0,10.450272408152953
171,86,38.618390000000005,0.0,0.0,0.0,0.0,1.0,2.2928321320833343
171,38,38.618390000000005,0.0,1.0,0.0,0.0,0.0,6.782874641273196
171,756,79.22243,0.0,0.0,1.0,0.0,0.0,
171,316,72.73747,0.0,1.0,0.0,0.0,0.0,14.127537198873522
171,183,80.50223000000001,1.0,0.0,0.0,0.0,0.0,12.47684058645256
171,497,29.32377,0.0,1.0,0.0,0.0,0.0,6.030466444632587
171,511,80.50223000000001,1.0,0.0,0.0,0.0,0.0,4.71149081172579
171,20,74.61735999999999,0.0,1.0,0.0,0.0,0.0,3.0976761771654537
161,2,541.8475,0.0,0.0,0.0,0.0,1.0,3.238826238709005
159,159,134.5931,0.0,1.0,0.0,0.0,0.0,0.0
171,509,105.8835,1.0,0.0,0.0,0.0,0.0,7.701500090062747
171,167,648.5436,0.0,0.0,0.0,0.0,1.0,1.8218559474888485
171,498,1285.8692999999998,0.5126375596648898,0.48736244033511034,0.0,0.0,0.0,5.816388935430268
171,307,24.09993,0.0,1.0,0.0,0.0,0.0,8.894826319902227
171,299,23.99798,1.0,0.0,0.0,0.0,0.0,12.472749237000551
171,144,66.93318000000001,0.0,1.0,0.0,0.0,0.0,5.482329067698643
163,502,525.5421,1.0,0.0,0.0,0.0,0.0,5.502224780833913
163,22,53.13016,0.0,1.0,0.0,0.0,0.0,3.095510305904068
160,125,42.53199,0.0,1.0,0.0,0.0,0.0,5.449697427347028
163,170,48.79633,0.0,0.0,0.0,0.0,1.0,0.9369768076757973
163,169,45.229240000000004,0.0,0.0,0.0,0.0,1.0,1.0369699840923352
160,296,15.377410000000001,0.0,1.0,0.0,0.0,0.0,9.648556194969336
170,20,647.33447,0.0,1.0,0.0,0.0,0.0,3.191761793156208
169,18,1412.224,0.0,1.0,0.0,0.0,0.0,2.1237434469685277
168,753,103.4666,0.0,0.0,1.0,0.0,0.0,
167,41,131.5159,0.0,1.0,0.0,0.0,0.0,2.2945264073373615
167,167,344.94759999999997,0.07434317560116378,0.0,0.0,0.0,0.9256568243988362,0.0
167,413,176.115,1.0,0.0,0.0,0.0,0.0,10.63894036762276
168,150,180.2358,0.0,1.0,0.0,0.0,0.0,6.040210517215661
168,733,313.4026,0.0,1.0,0.0,0.0,0.0,
157,154,,,,,,,5.500799178416162
165,8,372.6935,0.0,1.0,0.0,0.0,0.0,0.8359759600031418
163,765,29.00586,0.0,1.0,0.0,0.0,0.0,23.841690630482855
162,18,113.4849,0.0,1.0,0.0,0.0,0.0,3.6801467683383593
162,12,105.1889,0.0,1.0,0.0,0.0,0.0,2.7547300668685684
162,499,101.8484,1.0,0.0,0.0,0.0,0.0,4.068413375503527
170,164,68.52715,0.0,0.0,0.0,0.0,1.0,1.2720101648148712
162,22,26.83437,0.0,0.0,0.0,0.0,1.0,3.7433169684373953
160,545,102.3918,1.0,0.0,0.0,0.0,0.0,8.40246462220951
160,548,98.12374,0.0,1.0,0.0,0.0,0.0,7.727719518117667
846,782,437.4754,0.0,0.0,0.0,0.0,1.0,
839,845,,,,,,,
839,864,99.88041,0.0,0.0,1.0,0.0,0.0,
839,54,95.83986999999999,1.0,0.0,0.0,0.0,0.0,
841,841,105.8744,0.0,0.0,0.0,0.0,1.0,
838,405,31.3287,0.0,1.0,0.0,0.0,0.0,
839,50,,,,,,,
839,0,,,,,,,
841,775,21.91161,0.0,1.0,0.0,0.0,0.0,
838,843,112.47424,0.0,0.0,0.0,0.0,1.0,
838,48,51.23982,0.0,1.0,0.0,0.0,0.0,
847,511,7.4092199999999995,1.0,0.0,0.0,0.0,0.0,
847,826,398.0788,0.0,0.0,1.0,0.0,0.0,
841,0,42.7627,0.0,0.0,1.0,0.0,0.0,
838,796,42.27276,0.0,1.0,0.0,0.0,0.0,
847,839,8.28309,0.0,1.0,0.0,0.0,0.0,
839,500,,,,,,,
500,500,,,,,,,0.0
838,0,112.93332,0.47284645488151766,0.2774088285016327,0.24974471661684966,0.0,0.0,
838,859,29.75038,0.0,1.0,0.0,0.0,0.0,
838,838,,,,,,,
841,821,5.8186800000000005,0.0,1.0,0.0,0.0,0.0,
838,803,29.432,0.0,0.0,1.0,0.0,0.0,
838,705,8.78401,0.0,1.0,0.0,0.0,0.0,
839,841,79.9229,0.0,0.0,0.0,0.0,1.0,
839,839,99.88041,0.0,0.0,0.0,0.0,1.0,
841,839,,,,,,,
841,840,,,,,,,
846,827,101.87834000000001,0.0,0.0,1.0,0.0,0.0,
838,828,,,,,,,
793,813,27.163490000000003,0.0,0.0,1.0,0.0,0.0,
846,846,797.2594,0.0,0.0,1.0,0.0,0.0,
839,843,,,,,,,
840,843,15.762120000000001,0.0,0.0,0.0,0.0,1.0,
840,786,64.89794,0.0,0.0,1.0,0.0,0.0,
838,646,35.15635,0.0,1.0,0.0,0.0,0.0,
838,286,45.11314,0.0,1.0,0.0,0.0,0.0,
838,639,32.95228,0.0,1.0,0.0,0.0,0.0,
840,840,349.7192,0.0,0.0,0.0,0.0,1.0,
838,793,64.78017,0.0,1.0,0.0,0.0,0.0,
841,820,41.83851,1.0,0.0,0.0,0.0,0.0,
841,129,,,,,,,
838,827,64.78017,1.0,0.0,0.0,0.0,0.0,
839,15,55.00549,0.0,1.0,0.0,0.0,0.0,
839,13,55.640859999999996,0.0,1.0,0.0,0.0,0.0,
838,840,25.412779999999998,1.0,0.0,0.0,0.0,0.0,
846,841,432.32174999999995,0.0,0.0,0.0,0.0,1.0,
841,271,33.218779999999995,0.0,1.0,0.0,0.0,0.0,
525,511,32.19741,0.0,1.0,0.0,0.0,0.0,12.851326710230657
838,287,254.573,0.0,1.0,0.0,0.0,0.0,
842,839,,,,,,,
838,33,,,,,,,
838,520,30.06963,0.0,1.0,0.0,0.0,0.0,
838,494,36.42288,0.0,1.0,0.0,0.0,0.0,
838,54,,,,,,,
842,842,375.4216,0.0,0.0,0.0,0.0,1.0,
846,15,77.5454,0.0,1.0,0.0,0.0,0.0,
180,551,28.07645,1.0,0.0,0.0,0.0,0.0,20.130400252017473
180,425,144.4163,0.0,1.0,0.0,0.0,0.0,12.208289743263098
187,20,64.18208,0.0,1.0,0.0,0.0,0.0,9.514707409614935
184,680,82.94832,0.0,1.0,0.0,0.0,0.0,19.638367679312413
180,644,,,,,,,4.567251062021611
174,538,509.7304,0.0,1.0,0.0,0.0,0.0,20.042461300589235
174,315,706.3511,0.0,1.0,0.0,0.0,0.0,20.46738508727936
174,730,812.0074,0.0,0.0,1.0,0.0,0.0,
188,609,56.87392,1.0,0.0,0.0,0.0,0.0,13.129637958343377
188,423,92.80404,0.0,1.0,0.0,0.0,0.0,7.688505778782497
188,116,91.14525,0.0,1.0,0.0,0.0,0.0,3.93129262928142
650,177,923.4089,0.0,0.0,0.0,0.0,1.0,1.133968260704618
183,0,401.7738,0.0,0.0,0.0,0.0,1.0,
184,288,,,,,,,14.152481723108924
173,129,,,,,,,8.716681475958499
186,0,,,,,,,
177,430,200.0207,1.0,0.0,0.0,0.0,0.0,7.989750622713972
176,392,,,,,,,6.736128091626282
175,179,261.8626,1.0,0.0,0.0,0.0,0.0,0.9090292011815297
179,660,261.8626,1.0,0.0,0.0,0.0,0.0,3.2479990250793085
175,660,190.8962,1.0,0.0,0.0,0.0,0.0,2.4552360745183335
173,642,151.281,0.0,1.0,0.0,0.0,0.0,5.068127271181523
184,0,67.17723000000001,1.0,0.0,0.0,0.0,0.0,
178,665,187.6011,0.0,1.0,0.0,0.0,0.0,3.7045517677673074
184,506,595.4159,0.0,1.0,0.0,0.0,0.0,13.541413031818701
184,20,595.416,0.0,1.0,0.0,0.0,0.0,9.834300010783162
184,30,573.4308,0.0,1.0,0.0,0.0,0.0,6.427331856138011
187,184,159.52447,1.0,0.0,0.0,0.0,0.0,1.4755751627351508
176,18,131.2199,0.0,1.0,0.0,0.0,0.0,11.331914172103284
176,597,79.11288,0.0,1.0,0.0,0.0,0.0,16.838925789709716
172,626,,,,,,,5.243843166840962
184,126,,,,,,,8.239295647950415
